TRAP,Source,Type,LU_Around,LU_Top,DiameterMax,HeightMax,Condition,PrincipalSourceOfImpact,distTown,elevAster,slopeAster,aspectAster,prom250mbuff,TPI,TRI,rough,latitude,longitude
7021,survey,Burial Mound,Annual agriculture,Annual agriculture,25,3,3,Agriculture,757.6263061707385,155.20936584472656,3.971248266829187,334.9993128513193,42.75,0.7917575836181641,1.6321239471435547,5.60284423828125,42.3116430266202,26.68410412946934
7022,survey,Burial Mound,Annual agriculture,Annual agriculture,20,2,3,Agriculture,1044.829330863474,160.4300537109375,3.679030268120137,344.6854285581957,40.65,0.25952911376953125,1.5311393737792969,4.24578857421875,42.30971862633985,26.68159542912082
8006,survey,Burial Mound,Annual agriculture,Pasture,37,6,1,Post-depositional,995.0211255920967,162.18727111816406,2.537863765498642,315.1497492722995,61.68,0.20306777954101563,0.8877716064453125,3.3707733154296875,42.298969004149804,26.644373332457036
8008,survey,Burial Mound,Annual agriculture,Annual agriculture,20,4,5,Agriculture,2144.7944252267785,180.4112091064453,2.001407492791118,327.3002419806836,82.01,0.3998374938964844,0.81272125244140625,2.8385467529296875,42.27764134086187,26.647737342685456
8010,survey,Burial Mound,Annual agriculture,Annual agriculture,30,3,4,Agriculture,1588.6436574768234,150.79605102539062,3.603639334580736,90.9897023327679,22.02,-0.2647209167480469,1.0899200439453125,3.0384368896484375,42.27845408842868,26.65515995063716
8013,survey,Burial Mound,Annual agriculture,Annual agriculture,35,0.5,5,Agriculture,1751.1407580477444,184.61270141601562,3.6381696009211306,323.16146635192234,11.11,-0.13186264038085938,1.3479385375976562,4.6683349609375,42.30439209155308,26.658425597377267
8014,survey,Burial Mound,Annual agriculture,Annual agriculture,35,1,4,Agriculture,1801.1874016011138,186.18777465820313,2.263661316630107,297.4127671686027,18.48,-0.29546546936035156,0.9135150909423828,2.8021240234375,42.30443207852962,26.659066763370497
8015,survey,Burial Mound,Annual agriculture,Annual agriculture,40,1.1,4,Agriculture | Development,1824.0418357929782,187.75946044921875,2.3359706722495934,270.05888507939443,50.18,0.5893516540527344,0.8653678894042969,2.518585205078125,42.304759050700866,26.659458199167457
8033,RS:SITE,Burial Mound,Annual agriculture,Other,60,6,5,Excavation,627.4562874902824,198.14218139648437,3.6888165610363965,17.300929491600172,29.93,-0.5677280426025391,1.5921688079833984,6.1649627685546875,42.26824593390714,26.68410373868409
8034,RS:SITE,Burial Mound,Forest,Forest,60,8,2,Post-depositional,2127.5587809436847,126.66081237792969,2.6846726726078063,108.7777600899532,3.96,-0.5263538360595703,0.8702144622802734,2.6663818359375,42.28008018346605,26.602185468783475
8026,RS:FNEG,Extinct Burial Mound,Annual agriculture,Annual agriculture,20,0.3,5,Agriculture,1081.3059228047875,147.96435546875,3.5955068613785137,166.64701196659982,4.29,0.22739791870117188,1.4969940185546875,4.0012054443359375,42.304525001499876,26.607361666910855
8027,RS:FNEG,Burial Mound,Annual agriculture,Annual agriculture,30,1,4,Agriculture,1205.199358465582,138.9167938232422,2.6650358328135155,252.73370338903752,74.91,-0.10535240173339844,0.8745250701904297,3.07574462890625,42.30324000186918,26.60620666673289
8021,RS:FNEG,Extinct Burial Mound,Annual agriculture,Annual agriculture,20,0.3,5,Agriculture,996.09102126360915,148.05990600585937,4.4108384931827525,147.38796695231818,51.82,0.030305862426757813,1.7395191192626953,5.9097747802734375,42.30468591132889,26.608372580692222
8037,RS:SITE,Burial Mound,Pasture,Scrub,25,2.5,5,Excavation,199.88120401569543,230,0.2744003235009268,187.5909907157456,38.85,-0.11471748352050781,0.11471748352050781,0.3408203125,42.285523334762964,26.721470000177877
8038,RS:SITE,Extinct Burial Mound,Annual agriculture,Pasture,30,0.3,4,Excavation/Looted?,516.0009953783756,229.77587890625,4.690822260503048,294.15427365839116,43.17,0.252716064453125,1.502716064453125,5.2522735595703125,42.28646666799169,26.717326666499886
8031,RS:FNEG,Extinct Burial Mound,Annual agriculture,Annual agriculture,30,0.5,3,Agriculture,524.1520401006757,158.94119262695312,1.4884188426237566,277.49518659499086,68.35,0.44396209716796875,0.4856071472167969,1.3921356201171875,42.261390002059876,26.612416666352225
8032,RS:FNEG,Extinct Burial Mound,Annual agriculture,Annual agriculture,30,0.5,5,Agriculture,539.4818781712231,158.66827392578125,1.8031906286252632,304.33304790000255,40,0.5840873718261719,0.75063323974609375,2.399078369140625,42.26218000171365,26.612773333650242
8045,RS:FNEG,Burial Mound,Annual agriculture,Annual agriculture,20,1,5,Agriculture,292.72870097157374,252,0.34107385999063833,90.32722446764934,52.52,0.10268592834472656,0.10268592834472656,0.27801513671875,42.28685166840267,26.734655000458527
8046,RS:SITE,Burial Mound,Annual agriculture,Annual agriculture,30,1.5,4,Agriculture,278.72449006075436,252,0.6926170278017956,273.4886594607097,65.83,0.185150146484375,0.185150146484375,0.7390594482421875,42.286785001366916,26.734341666779283
8048,RS:FNEG,Burial Mound,Scrub,Pasture,30,6,1,Development,0,244.95974731445312,1.255053425053792,75.64861538152724,95.7,0.38810157775878906,0.6085834503173828,1.924652099609375,42.29509739692213,26.733165402521028
8050,RS:FNEG,Burial Mound,Annual agriculture,Scrub,40,0.7,4,Agriculture,314.15751156527296,227.7042694091797,6.265291493328041,281.699436803682,83.39,1.429910659790039,2.077638626098633,6.30419921875,42.300587327571705,26.730455033905013
9515,Legacy verification,Burial Mound,Annual agriculture,Annual agriculture,40,1.6,3,Agriculture,1091.849945537378,198.416259765625,1.0921505564392255,14.352909442194361,58.18,0.300506591796875,0.49568939208984375,1.3867950439453125,42.40077339999997,26.22150291000001
8304,Legacy verification,Burial Mound,Annual agriculture,Annual agriculture,13,1.4,3,Agriculture,1890.4681314083775,176.32557678222656,1.8885580577981007,46.42328027127932,35.14,-0.1665325164794922,0.6674442291259766,2.6761932373046875,42.40607582999997,26.248168519999997
8106,Legacy verification,Burial Mound,Annual agriculture,Perennial agriculture,55,1.5,3,Agriculture,1489.519416689621,168.0224151611328,1.267027703411872,354.3006751583643,58.99,-0.10967063903808594,0.49453163146972656,1.969482421875,42.409707719999986,26.247832059999997
8305,Legacy verification,Burial Mound,Annual agriculture,Annual agriculture,22,0.7,3,Agriculture,2240.0020518077868,193.77398681640625,1.7635530006945288,325.107142046065,42.24,0.8248882293701172,0.9377841949462891,1.98443603515625,42.40297633000001,26.24696348
9516,Legacy verification,Uncertain Mound,Annual agriculture,Scrub,14,1,3,Agriculture,1940.0523870955838,181.7479705810547,2.18795798148539,328.8258655186947,39.86,-0.3694934844970703,0.8749370574951172,2.818756103515625,42.40493326000003,26.2302587
8306,Legacy verification,Burial Mound,Annual agriculture,Scrub,22,1,4,Agriculture,2294.365250083734,193.997314453125,0.854549610538677,49.054316173124775,79.06,0.37421226501464844,0.3753070831298828,1.00677490234375,42.40246733999996,26.247358419999998
8107,Legacy verification,Burial Mound,Annual agriculture,Scrub,20,0.3,4,Looting,1137.0103662886463,204.7942352294922,2.210831177871282,115.37541736025949,95,0.049503326416015625,0.71399688720703125,2.495849609375,42.38804549999999,26.189617999999996
8109,Survey,Extinct Burial Mound,Annual agriculture,Scrub,20,0.2,5,Looting,1383.206923729289,212,1.1375321768382254,262.05116666532126,9.06,0.5441722869873047,0.5637302398681641,1.35986328125,42.388074849999995,26.186455870000003
8307,Legacy verification,Extinct Burial Mound,Other,Other,35,0.5,5,Agriculture,2666.988132009828,216.9734649658203,3.47064975744353,9.813316912642172,40.22,0.22512435913085938,1.4120559692382812,4.2920989990234375,42.39077351000004,26.24532337
8308,Survey,Uncertain Mound,Other,Other,15,0.5,5,Agriculture,2659.3849977839172,222.65562438964844,3.878329604299589,29.440940295704035,26.28,-0.2453022003173828,1.574686050415039,4.9839324951171875,42.38964751,26.245373360000002
8309,Legacy verification,Burial Mound,Annual agriculture,Scrub,18,1,5,Looting,2382.4184530361213,215,1.3235455924417396,331.4327114290303,71.01,0.5580997467041016,0.6162357330322266,1.875396728515625,42.39188150000002,26.241710409999996
8110,Survey,Burial Mound,Annual agriculture,Annual agriculture,35,1.8,3,Agriculture,1412.3064899998567,226,0.5362885589594235,171.53826036801917,45.29,-0.2789592742919922,0.3236865997314453,1.065521240234375,42.398691790000015,26.18602103
8310,Survey,Uncertain Mound,Annual agriculture,Scrub,25,1,4,Excavation,2379.213622638192,210.9443359375,0.9000136540799447,3.5979651787945497,62.95,0.5337562561035156,0.5755043029785156,1.0504302978515625,42.39356387999999,26.24149945
8311,Survey,Uncertain Mound,Annual agriculture,Scrub,20,0.3,5,Other,2292.972283624781,211.10391235351562,2.580536065373522,289.3074525863799,74.91,0.34786033630371094,0.8535976409912109,2.9205780029296875,42.39214204999995,26.240588809999995
8312,Survey,Uncertain Mound,Annual agriculture,Scrub,10,0.4,5,Agriculture,2306.658223538522,212.23135375976562,3.0672512723167102,285.67975825752063,79.71,-0.24321746826171875,1.0377159118652344,3.263397216796875,42.39158993999999,26.240822929999997
8313,Survey,Uncertain Mound,Annual agriculture,Scrub,16,1.2,5,Agriculture,2210.90809108561,208.11032104492187,2.514518813320257,267.9912380198856,89.25,0.044139862060546875,0.77327728271484375,2.1290435791015625,42.39152977999999,26.239662170000003
8314,Survey,Uncertain Mound,Annual agriculture,Scrub,22,0.5,5,Agriculture,2367.24385980562,219.20834350585937,2.2846039566131005,257.9793051796728,58.84,0.3131217956542969,0.7061576843261719,2.557281494140625,42.38998881000001,26.241765330000003
8315,Survey,Uncertain Mound,Annual agriculture,Scrub,25,0.5,5,Agriculture,2432.217136122731,225.64871215820313,4.310953978275892,293.5001046885925,55.36,-0.05168724060058594,1.4659175872802734,5.0016326904296875,42.38860099000002,26.242727689999995
8316,Legacy verification,Burial Mound,Perennial agriculture,Scrub,25,2.3,2,Looting,1965.2536177365778,253.38389587402344,2.0100257345524613,111.70268029188817,99.28,0.5771045684814453,0.7749233245849609,2.5510406494140625,42.38190125000003,26.2361991
8317,Legacy verification,Burial Mound,Scrub,Scrub,36,3,4,Looting,1569.6900835544054,256.7255859375,1.8539455348636984,238.89363611587984,95.27,0.91115570068359375,0.98143768310546875,2.303192138671875,42.38461093999996,26.232052750000005
8318,Survey,Uncertain Mound,Scrub,Other,10,0.5,5,Other,1653.4400279459503,236.39157104492187,2.5130387581562115,303.87028507774215,20.79,-0.120941162109375,0.8144569396972656,3.13568115234375,42.38810909000003,26.233290130000007
8319,Legacy verification,Burial Mound,Scrub,Scrub,16,1.7,4,Looting,1493.294864007422,233.9850311279297,2.9921715109803406,258.81341014719874,12.95,0.4532909393310547,0.9641819000244141,3.6658782958984375,42.39030670000002,26.231060800000005
9528,Legacy verification,Burial Mound,Pasture,Pasture,40,1.9,2,Looting,1258.0662354169322,258.237060546875,3.0202784683807824,245.92790974978251,50.91,0.6086177825927734,1.1719799041748047,3.7439727783203125,42.40746710000003,26.19737823
9529,Legacy verification,Burial Mound,Pasture,Pasture,30,1.9,4,Looting,1207.772921852179,258.4915466308594,2.2671836562508214,115.88707654049877,76.81,0.0667877197265625,0.7068328857421875,2.664337158203125,42.407386659999986,26.198429749999995
8320,Survey,Uncertain Mound,Scrub,Scrub,16,0.4,5,Excavation,1337.1945008353177,234.60934448242187,1.1581920622436017,131.89728467908674,83.03,0.5115776062011719,0.6754722595214844,1.62933349609375,42.39246404999996,26.228915750000006
9530,Legacy verification,Burial Mound,Annual agriculture,Pasture,42,4,4,Looting,966.1803845469866,243.30995178222656,2.8832293645557114,202.91437132546,67.39,0.10017585754394531,1.182657241821289,3.5066680908203125,42.40517653000004,26.199122010000004
8321,Legacy verification,Burial Mound,Pasture,Pasture,23,2.2,2,Excavation,1210.9826451313797,235.376220703125,2.2064824353694856,243.65903262564112,88.85,0.7467079162597656,0.8936767578125,2.9735870361328125,42.39266992000001,26.227357589999993
8117,Legacy verification,Extinct Burial Mound,Annual agriculture,Pasture,15,0,5,Agriculture,1285.0322434798907,196.8176727294922,7.269845092819053,62.37704176192063,87.05,-0.15619277954101563,2.3920974731445312,8.8711700439453125,42.38115279000003,26.191485819999997
8322,Survey,Uncertain Mound,Annual agriculture,Other,9,0.4,5,Excavation,1277.653895932168,233.83094787597656,4.087303994670379,8.01096651225791,35.48,0.5305805206298828,1.7212352752685547,4.9734039306640625,42.39313249999998,26.228119400000004
9531,Legacy verification,Burial Mound,Pasture,Pasture,19,0.8,3,Looting,437.7616268907816,234.90037536621094,1.2000623329412718,313.18751719604626,46.35,1.344900131225586,1.3504390716552734,2.1355133056640625,42.40184794,26.205508889999997
8323,Legacy verification,Extinct Burial Mound,Annual agriculture,Annual agriculture,30,1.4,5,Agriculture,406.0855576663625,184.63345336914062,1.3922543916497765,338.67061236390873,5.82,-0.30047607421875,0.6172027587890625,1.638824462890625,42.384347120000044,26.217245819999995
8324,Legacy verification,Burial Mound,Annual agriculture,Annual agriculture,25,0.8,5,Agriculture,244.08191150172047,188,0.7508512212789676,280.42994267960995,82.48,-0.159423828125,0.2100982666015625,0.989990234375,42.38341570000002,26.206338600000002
8325,Legacy verification,Burial Mound,Annual agriculture,Annual agriculture,28,1.5,3,Agriculture,1007.5127834661657,195,0.910322543180442,183.51671459530877,12.59,0.2932147979736328,0.3645915985107422,1.0405731201171875,42.34737355000004,26.24045714
8327,Legacy verification,Extinct Burial Mound,Annual agriculture,Annual agriculture,20,0.5,5,Agriculture,1080.6481535193973,202.1685333251953,2.4268235719512607,161.24293510114094,82.55,0.3823680877685547,1.0059680938720703,2.8153533935546875,42.35094139999997,26.243344649999997
8328,Legacy verification,Burial Mound,Annual agriculture,Annual agriculture,25,1,4,Agriculture,1120.3427929712225,203.15126037597656,0.7742391402649035,213.17688777322707,52.69,-0.10593223571777344,0.2990856170654297,1.0163116455078125,42.351544520000026,26.24339821
8329,Legacy verification,Burial Mound,Annual agriculture,Annual agriculture,25,0.5,5,Agriculture,1177.7419308740434,203.86614990234375,0.822799816054823,58.87834404595377,80.43,0.6410102844238281,0.67145538330078125,1.1202850341796875,42.351104210000045,26.24202788
8330,Legacy verification,Burial Mound,Annual agriculture,Annual agriculture,23,0.8,4,Agriculture,1074.941308137791,201.16339111328125,2.2480430789318455,157.90432161736175,38.18,0.19729042053222656,0.9751262664794922,3.006866455078125,42.3505258,26.243003120000004
8331,Legacy verification,Burial Mound,Annual agriculture,Annual agriculture,20,0.8,4,Agriculture,976.1266333274153,206,0.64555839625907,233.6424486433808,77.62,-0.20722007751464844,0.20722007751464844,1.193267822265625,42.351955690000004,26.246585200000002
8332,Legacy verification,Burial Mound,Annual agriculture,Annual agriculture,15,0.6,5,Agriculture,1015.7049543250548,206,0.44003698279890624,264.48185236458215,75.18,-0.10124778747558594,0.21120643615722656,1.1444091796875,42.35225474,26.246322430000003
8333,Legacy verification,Extinct Burial Mound,Annual agriculture,Annual agriculture,10,0.1,5,Agriculture,1018.0142739820228,206.22630310058594,1.7638650579275748,242.38656061509514,84.95,-0.3080329895019531,0.59244537353515625,2.3961334228515625,42.35242032999997,26.246588710000005
8334,Legacy verification,Extinct Burial Mound,Annual agriculture,Annual agriculture,7,0,5,Agriculture,1016.2078970102916,208.1636962890625,2.734258186760211,248.79474851450973,80.94,0.42038917541503906,0.9469814300537109,2.7555389404296875,42.352503039999995,26.246793199999995
8335,Legacy verification,Burial Mound,Annual agriculture,Annual agriculture,40,2.4,3,Agriculture,1072.3916993855478,210.25799560546875,1.6861359071956177,156.4245464214119,65.71,0.17333030700683594,0.6933307647705078,2.003631591796875,42.35395734000003,26.24782365
8336,Legacy verification,Burial Mound,Annual agriculture,Annual agriculture,20,0.8,4,Agriculture,1043.1733495494145,209.38182067871094,1.028107117171572,122.80576929399267,64.26,-0.5749416351318359,0.6909694671630859,2.0045623779296875,42.35426709000001,26.248561770000006
8337,Legacy verification,Uncertain Mound,Annual agriculture,Annual agriculture,40,0.7,5,Agriculture,1072.742836207753,210.35995483398437,1.9818607623875355,145.63346642779666,81.72,-0.0422821044921875,0.82143402099609375,2.496734619140625,42.35464950000002,26.248511799999996
8345,Legacy verification,Extinct Burial Mound,Other,Other,0,0,5,Excavation,1979.17907684268,173.69337463378906,5.306059485426693,351.79765156138967,62.23,0.4602699279785156,2.1783599853515625,6.0576171875,42.51417034999997,26.57072275
